,Id,Name,Year,Gender,Count,pct_ch
0,1,Mary,1880,F,7065,
1,2,Anna,1880,F,2604,
2,3,Emma,1880,F,2003,
3,4,Elizabeth,1880,F,1939,
4,5,Minnie,1880,F,1746,
5,6,Margaret,1880,F,1578,
6,7,Ida,1880,F,1472,
7,8,Alice,1880,F,1414,
8,9,Bertha,1880,F,1320,
9,10,Sarah,1880,F,1288,
10,11,Annie,1880,F,1258,
11,12,Clara,1880,F,1226,
12,13,Ella,1880,F,1156,
13,14,Florence,1880,F,1063,
14,15,Cora,1880,F,1045,
15,16,Martha,1880,F,1040,
16,17,Laura,1880,F,1012,
17,18,Nellie,1880,F,995,
18,19,Grace,1880,F,982,
19,20,Carrie,1880,F,949,
20,21,Mary,1881,F,8000,1.132342533616419
21,22,Anna,1881,F,2500,0.9600614439324117
22,23,Emma,1881,F,2000,0.9985022466300549
23,24,Elizabeth,1881,F,1985,1.0237235688499227
24,25,Minnie,1881,F,1776,1.0171821305841924
25,26,Margaret,1881,F,1790,1.1343472750316856
26,27,Ida,1881,F,1794,1.21875
27,28,Alice,1881,F,1300,0.9193776520509194
28,29,Bertha,1881,F,1500,1.1363636363636365
29,30,Sarah,1881,F,1400,1.0869565217391304
30,31,Annie,1881,F,1403,1.1152623211446742
31,32,Clara,1881,F,1345,1.0970636215334422
32,33,Ella,1881,F,1234,1.0674740484429066
33,34,Florence,1881,F,1200,1.1288805268109126
34,35,Cora,1881,F,1022,0.9779904306220095
35,36,Martha,1881,F,890,0.8557692307692307
36,37,Laura,1881,F,1855,1.83300395256917
37,38,Nellie,1881,F,1000,1.0050251256281406
38,39,Grace,1881,F,1494,1.5213849287169043
39,40,Carrie,1881,F,789,0.8314014752370916
