,President,year,Approving ,Disapproving ,unsure/no data,f_count,f_name,l_count,l_name,total
0,Franklin D. Roosevelt,1941.0,67.71428571428571,24.142857142857142,6.571428571428571,2217,Franklin,646,Roosevelt,2435860
1,Franklin D. Roosevelt,1942.0,76.22222222222223,14.555555555555555,7.333333333333333,2374,Franklin,608,Roosevelt,2731319
2,Franklin D. Roosevelt,1943.0,71.5,18.0,8.5,1980,Franklin,610,Roosevelt,2821928
3,Harry S. Truman,1945.0,83.0,6.25,9.0,5673,Harry,540,Truman,2652638
4,Harry S. Truman,1946.0,43.125,42.0,13.75,6051,Harry,286,Truman,3194834
5,Harry S. Truman,1947.0,57.0,27.0,14.777777777777779,6527,Harry,204,Truman,3601867
6,Harry S. Truman,1948.0,37.333333333333336,46.333333333333336,15.0,5965,Harry,160,Truman,3452283
7,Harry S. Truman,1949.0,54.166666666666664,28.333333333333332,16.333333333333332,5558,Harry,158,Truman,3484550
8,Harry S. Truman,1950.0,38.5,43.642857142857146,16.357142857142858,5392,Harry,119,Truman,3503853
9,Harry S. Truman,1951.0,25.5,58.6,13.8,5318,Harry,76,Truman,3681122
10,Harry S. Truman,1952.0,28.636363636363637,58.54545454545455,10.727272727272727,5007,Harry,71,Truman,3798975
11,Dwight D. Eisenhower,1953.0,68.27272727272727,13.818181818181818,15.363636363636363,2698,Dwight,0,Eisenhower,3850103
12,Dwight D. Eisenhower,1954.0,64.8125,21.25,12.0,2044,Dwight,0,Eisenhower,3979056
13,Dwight D. Eisenhower,1955.0,70.26666666666667,15.4,12.666666666666666,2158,Dwight,0,Eisenhower,4012582
14,Dwight D. Eisenhower,1956.0,72.41666666666667,15.75,10.083333333333334,2375,Dwight,0,Eisenhower,4121206
15,Dwight D. Eisenhower,1957.0,63.46666666666667,21.466666666666665,13.066666666666666,2039,Dwight,0,Eisenhower,4200026
16,Dwight D. Eisenhower,1958.0,53.46666666666667,29.733333333333334,14.266666666666667,1709,Dwight,0,Eisenhower,4131596
17,Dwight D. Eisenhower,1959.0,62.76923076923077,21.76923076923077,14.0,1603,Dwight,0,Eisenhower,4156553
18,Dwight D. Eisenhower,1960.0,61.0,25.11111111111111,12.5,1735,Dwight,0,Eisenhower,4154810
19,John F. Kennedy,1961.0,75.57142857142857,9.142857142857142,13.928571428571429,80181,John,177,Kennedy,4139818
20,John F. Kennedy,1962.0,71.0,16.076923076923077,11.615384615384615,78731,John,85,Kennedy,4035493
21,John F. Kennedy,1963.0,63.166666666666664,23.416666666666668,12.0,78907,John,164,Kennedy,3958972
22,Lyndon B. Johnson,1963.0,75.0,3.0,20.5,177,Lyndon,41,Johnson,3958972
23,Lyndon B. Johnson,1964.0,74.23076923076923,10.538461538461538,13.384615384615385,518,Lyndon,43,Johnson,3887864
24,Lyndon B. Johnson,1965.0,65.82352941176471,20.058823529411764,12.529411764705882,306,Lyndon,37,Johnson,3626379
25,Lyndon B. Johnson,1966.0,51.0,33.875,13.6875,161,Lyndon,31,Johnson,3475832
26,Lyndon B. Johnson,1967.0,42.8235294117647,41.529411764705884,14.058823529411764,101,Lyndon,29,Johnson,3395291
27,Lyndon B. Johnson,1968.0,42.07692307692308,44.84615384615385,11.615384615384615,86,Lyndon,31,Johnson,3379031
28,Lyndon B. Johnson,1969.0,49.0,37.0,14.0,89,Lyndon,29,Johnson,3476679
29,Richard Nixon,1969.0,58.7,17.5,22.25,31276,Richard,10,Nixon,3476679
30,Richard Nixon,1970.0,55.5,28.27777777777778,14.722222222222221,30627,Richard,7,Nixon,3607741
31,Richard Nixon,1971.0,47.42857142857143,35.5,15.571428571428571,26310,Richard,0,Nixon,3432676
32,Richard Nixon,1972.0,55.7,32.7,10.1,22461,Richard,0,Nixon,3143851
33,Richard Nixon,1973.0,41.73684210526316,46.10526315789474,10.631578947368421,20091,Richard,5,Nixon,3017477
34,Gerald R. Ford,1974.0,53.375,25.5,19.75,2436,Gerald,6,Ford,3040518
35,Richard Nixon,1974.0,25.294117647058822,60.8235294117647,12.470588235294118,18746,Richard,0,Nixon,3040518
36,Gerald R. Ford,1975.0,42.55,40.15,15.9,2417,Gerald,15,Ford,3019906
37,Gerald R. Ford,1976.0,47.875,38.25,12.75,2161,Gerald,14,Ford,3035000
38,Jimmy Carter,1977.0,61.958333333333336,19.416666666666668,17.416666666666668,2661,Jimmy,133,Carter,3176681
39,Jimmy Carter,1978.0,44.833333333333336,37.708333333333336,16.083333333333332,2194,Jimmy,81,Carter,3173908
40,Jimmy Carter,1979.0,36.34615384615385,48.96153846153846,13.115384615384615,2260,Jimmy,64,Carter,3326998
41,Jimmy Carter,1980.0,40.23529411764706,48.0,10.294117647058824,2222,Jimmy,99,Carter,3443809
42,Ronald Reagan,1981.0,56.8235294117647,28.11764705882353,13.588235294117647,5576,Ronald,161,Reagan,3458372
43,Ronald Reagan,1982.0,43.36842105263158,45.31578947368421,9.842105263157896,5249,Ronald,86,Reagan,3506648
44,Ronald Reagan,1983.0,43.25,45.25,10.0,4743,Ronald,87,Reagan,3461793
45,Ronald Reagan,1984.0,53.96,35.44,9.08,4554,Ronald,87,Reagan,3486803
46,Ronald Reagan,1985.0,60.8,28.65,9.15,4329,Ronald,94,Reagan,3567068
47,Ronald Reagan,1986.0,62.05882352941177,27.058823529411764,9.294117647058824,4266,Ronald,86,Reagan,3554828
48,Ronald Reagan,1987.0,48.95454545454545,40.40909090909091,9.181818181818182,4181,Ronald,97,Reagan,3603553
49,Ronald Reagan,1988.0,53.125,35.75,9.75,4208,Ronald,116,Reagan,3692441
50,George Bush,1989.0,62.111111111111114,17.40740740740741,19.25925925925926,0,George,0,Bush,1707425
51,George Bush,1990.0,65.23255813953489,22.767441860465116,10.627906976744185,0,George,0,Bush,0
52,George Bush,1991.0,73.30434782608695,18.152173913043477,7.108695652173913,0,George,0,Bush,0
53,George Bush,1992.0,38.78048780487805,52.073170731707314,7.560975609756097,0,George,0,Bush,0
54,George Bush,1993.0,56.0,37.0,7.0,0,George,0,Bush,0
55,William J. Clinton,1993.0,48.03703703703704,40.44444444444444,10.074074074074074,0,Bill,0,Clinton,0
56,William J. Clinton,1994.0,46.13793103448276,45.58620689655172,6.862068965517241,0,Bill,0,Clinton,0
57,William J. Clinton,1995.0,46.857142857142854,42.76190476190476,8.857142857142858,0,Bill,0,Clinton,0
58,William J. Clinton,1996.0,53.77272727272727,38.0,7.181818181818182,0,Bill,0,Clinton,0
59,William J. Clinton,1997.0,57.45,33.05,8.15,0,Bill,0,Clinton,0
60,William J. Clinton,1998.0,63.1,31.3,4.25,0,Bill,0,Clinton,0
61,William J. Clinton,1999.0,61.35897435897436,34.12820512820513,3.3333333333333335,0,Bill,0,Clinton,0
62,William J. Clinton,2000.0,59.82142857142857,35.17857142857143,3.642857142857143,0,Bill,0,Clinton,0
63,George W. Bush,2001.0,66.06060606060606,23.90909090909091,8.696969696969697,0,George,0,Bush,0
64,William J. Clinton,2001.0,64.5,30.0,4.5,0,Bill,0,Clinton,0
65,George W. Bush,2002.0,71.775,21.725,4.975,0,George,0,Bush,0
66,George W. Bush,2003.0,60.333333333333336,34.51282051282051,3.717948717948718,0,George,0,Bush,0
67,George W. Bush,2004.0,50.34285714285714,45.51428571428571,2.6285714285714286,0,George,0,Bush,0
68,George W. Bush,2005.0,45.3421052631579,50.0,3.289473684210526,0,George,0,Bush,0
69,George W. Bush,2006.0,37.9,57.8,4.333333333333333,0,George,0,Bush,0
70,George W. Bush,2007.0,33.53846153846154,62.19230769230769,4.230769230769231,0,George,0,Bush,0
71,George W. Bush,2008.0,29.964285714285715,65.32142857142857,4.714285714285714,0,George,0,Bush,0
72,Barack Obama,2009.0,57.625,33.923780487804876,8.454268292682928,0,Barack,0,Obama,0
73,George W. Bush,2009.0,34.0,61.0,5.0,0,George,0,Bush,0
74,Barack Obama,2010.0,46.85919540229885,45.775862068965516,7.367816091954023,0,Barack,0,Obama,0
75,Barack Obama,2011.0,44.67908309455587,47.191977077363894,8.097421203438396,0,Barack,0,Obama,0
76,Barack Obama,2012.0,47.566473988439306,45.58670520231214,6.864161849710983,0,Barack,0,Obama,0
77,Barack Obama,2013.0,46.484330484330485,46.39316239316239,7.128205128205129,0,Barack,0,Obama,0
78,Barack Obama,2014.0,42.36494252873563,51.98850574712644,5.649425287356322,0,Barack,0,Obama,0
79,Barack Obama,2015.0,46.18857142857143,49.14,4.688571428571429,0,Barack,0,Obama,0
<<<<<<< Updated upstream
80,Barack Obama,2008.0,,,,0,Barack,0,Obama,0
81,George W. Bush,2000.0,,,,0,George,0,Bush,0
82,William J. Clinton,1992.0,,,,0,Bill,0,Clinton,0
83,George Bush,1988.0,,,,4327,George,0,Bush,3692441
84,Ronald Reagan,1980.0,,,,5803,Ronald,219,Reagan,3443809
85,Ronald Reagan,1989.0,,,,0,Ronald,79,Reagan,1707425
86,Jimmy Carter,1976.0,,,,2529,Jimmy,173,Carter,3035000
87,Jimmy Carter,1981.0,,,,2118,Jimmy,100,Carter,3458372
88,Gerald R. Ford,1973.0,,,,2621,Gerald,19,Ford,3017477
89,Gerald R. Ford,1977.0,,,,2061,Gerald,9,Ford,3176681
90,Richard Nixon,1968.0,,,,33162,Richard,0,Nixon,3379031
91,Lyndon B. Johnson,1962.0,,,,148,Lyndon,32,Johnson,4035493
92,John F. Kennedy,1960.0,,,,76363,John,117,Kennedy,4154810
93,Dwight D. Eisenhower,1952.0,,,,2418,Dwight,5,Eisenhower,3798975
94,Dwight D. Eisenhower,1961.0,,,,1669,Dwight,0,Eisenhower,4139818
95,Harry S. Truman,1944.0,,,,5499,Harry,196,Truman,2689659
96,Harry S. Truman,1953.0,,,,4582,Harry,71,Truman,3850103
97,Franklin D. Roosevelt,1932.0,,,,2767,Franklin,837,Roosevelt,2110802
98,Franklin D. Roosevelt,1933.0,,,,5384,Franklin,1226,Roosevelt,1998837
99,Franklin D. Roosevelt,1934.0,,,,4169,Franklin,1025,Roosevelt,2076330
100,Franklin D. Roosevelt,1935.0,,,,2626,Franklin,766,Roosevelt,2089358
101,Franklin D. Roosevelt,1936.0,,,,2957,Franklin,736,Roosevelt,2077176
102,Franklin D. Roosevelt,1937.0,,,,2534,Franklin,684,Roosevelt,2130181
103,Franklin D. Roosevelt,1938.0,,,,2034,Franklin,663,Roosevelt,2212118
104,Franklin D. Roosevelt,1939.0,,,,1866,Franklin,593,Roosevelt,2203062
105,Franklin D. Roosevelt,1940.0,,,,2401,Franklin,640,Roosevelt,2302225
106,Franklin D. Roosevelt,1944.0,,,,1821,Franklin,567,Roosevelt,2689659
107,Franklin D. Roosevelt,1945.0,,,,1905,Franklin,566,Roosevelt,2652638
=======
80,Barack Obama,2008.0,,,,21,Barack,0,Obama,3340318
81,George W. Bush,2000.0,,,,3024,George,0,Bush,3296850
82,George W. Bush,2010.0,,,,2346,George,0,Bush,3116548
83,George W. Bush,2011.0,,,,2304,George,0,Bush,3079145
84,George W. Bush,2012.0,,,,2317,George,0,Bush,3073858
85,George W. Bush,2013.0,,,,2529,George,0,Bush,3066443
86,George W. Bush,2014.0,,,,2985,George,0,Bush,3113611
87,George W. Bush,2015.0,,,,0,George,0,Bush,0
88,William J. Clinton,1992.0,,,,80,Bill,1454,Clinton,3442170
89,William J. Clinton,2002.0,,,,36,Bill,208,Clinton,3238053
90,William J. Clinton,2003.0,,,,39,Bill,201,Clinton,3288978
91,William J. Clinton,2004.0,,,,48,Bill,216,Clinton,3293984
92,William J. Clinton,2005.0,,,,37,Bill,245,Clinton,3305315
93,William J. Clinton,2006.0,,,,41,Bill,185,Clinton,3387737
94,William J. Clinton,2007.0,,,,47,Bill,253,Clinton,3412417
95,William J. Clinton,2008.0,,,,32,Bill,184,Clinton,3340318
96,William J. Clinton,2009.0,,,,14,Bill,161,Clinton,3232116
97,William J. Clinton,2010.0,,,,25,Bill,156,Clinton,3116548
98,William J. Clinton,2011.0,,,,12,Bill,174,Clinton,3079145
99,William J. Clinton,2012.0,,,,21,Bill,175,Clinton,3073858
100,William J. Clinton,2013.0,,,,18,Bill,183,Clinton,3066443
101,William J. Clinton,2014.0,,,,20,Bill,166,Clinton,3113611
102,William J. Clinton,2015.0,,,,0,Bill,0,Clinton,0
103,George Bush,1988.0,,,,4283,George,0,Bush,3340519
104,George Bush,1994.0,,,,3310,George,0,Bush,3307185
105,George Bush,1995.0,,,,3280,George,0,Bush,3249146
106,George Bush,1996.0,,,,3220,George,0,Bush,3224919
107,George Bush,1997.0,,,,3167,George,0,Bush,3193018
108,George Bush,1998.0,,,,3027,George,0,Bush,3229407
109,George Bush,1999.0,,,,3030,George,0,Bush,3233110
110,George Bush,2000.0,,,,3024,George,0,Bush,3296850
111,George Bush,2001.0,,,,3077,George,0,Bush,3250984
112,George Bush,2002.0,,,,3006,George,0,Bush,3238053
113,George Bush,2003.0,,,,2905,George,0,Bush,3288978
114,George Bush,2004.0,,,,2733,George,0,Bush,3293984
115,George Bush,2005.0,,,,2810,George,0,Bush,3305315
116,George Bush,2006.0,,,,2692,George,0,Bush,3387737
117,George Bush,2007.0,,,,2749,George,0,Bush,3412417
118,George Bush,2008.0,,,,2541,George,0,Bush,3340318
119,George Bush,2009.0,,,,2367,George,0,Bush,3232116
120,George Bush,2010.0,,,,2346,George,0,Bush,3116548
121,George Bush,2011.0,,,,2304,George,0,Bush,3079145
122,George Bush,2012.0,,,,2317,George,0,Bush,3073858
123,George Bush,2013.0,,,,2529,George,0,Bush,3066443
124,George Bush,2014.0,,,,2985,George,0,Bush,3113611
125,George Bush,2015.0,,,,0,George,0,Bush,0
126,Ronald Reagan,1980.0,,,,5768,Ronald,116,Reagan,3130096
127,Ronald Reagan,1989.0,,,,4100,Ronald,49,Reagan,3475179
128,Ronald Reagan,1990.0,,,,3883,Ronald,74,Reagan,3566331
129,Ronald Reagan,1991.0,,,,3667,Ronald,92,Reagan,3502689
130,Ronald Reagan,1992.0,,,,3220,Ronald,123,Reagan,3442170
131,Ronald Reagan,1993.0,,,,2867,Ronald,209,Reagan,3363860
132,Ronald Reagan,1994.0,,,,2557,Ronald,293,Reagan,3307185
133,Ronald Reagan,1995.0,,,,2390,Ronald,409,Reagan,3249146
134,Ronald Reagan,1996.0,,,,2206,Ronald,618,Reagan,3224919
135,Ronald Reagan,1997.0,,,,2076,Ronald,767,Reagan,3193018
136,Ronald Reagan,1998.0,,,,1836,Ronald,945,Reagan,3229407
137,Ronald Reagan,1999.0,,,,1844,Ronald,969,Reagan,3233110
138,Ronald Reagan,2000.0,,,,1728,Ronald,1225,Reagan,3296850
139,Ronald Reagan,2001.0,,,,1634,Ronald,1612,Reagan,3250984
140,Ronald Reagan,2002.0,,,,1489,Ronald,1748,Reagan,3238053
141,Ronald Reagan,2003.0,,,,1385,Ronald,1786,Reagan,3288978
142,Ronald Reagan,2004.0,,,,1419,Ronald,2566,Reagan,3293984
143,Ronald Reagan,2005.0,,,,1285,Ronald,2641,Reagan,3305315
144,Ronald Reagan,2006.0,,,,1355,Ronald,2441,Reagan,3387737
145,Ronald Reagan,2007.0,,,,1152,Ronald,2442,Reagan,3412417
146,Ronald Reagan,2008.0,,,,1054,Ronald,2536,Reagan,3340318
147,Ronald Reagan,2009.0,,,,895,Ronald,2660,Reagan,3232116
148,Ronald Reagan,2010.0,,,,887,Ronald,2600,Reagan,3116548
149,Ronald Reagan,2011.0,,,,859,Ronald,2779,Reagan,3079145
150,Ronald Reagan,2012.0,,,,760,Ronald,3249,Reagan,3073858
151,Ronald Reagan,2013.0,,,,700,Ronald,3180,Reagan,3066443
152,Ronald Reagan,2014.0,,,,759,Ronald,3031,Reagan,3113611
153,Ronald Reagan,2015.0,,,,0,Ronald,0,Reagan,0
154,Jimmy Carter,1976.0,,,,2480,Jimmy,104,Carter,2754069
155,Jimmy Carter,1981.0,,,,2061,Jimmy,46,Carter,3145554
156,Jimmy Carter,1982.0,,,,2078,Jimmy,68,Carter,3192364
157,Jimmy Carter,1983.0,,,,2072,Jimmy,49,Carter,3153008
158,Jimmy Carter,1984.0,,,,2051,Jimmy,84,Carter,3176106
159,Jimmy Carter,1985.0,,,,1836,Jimmy,118,Carter,3245530
160,Jimmy Carter,1986.0,,,,1792,Jimmy,122,Carter,3227500
161,Jimmy Carter,1987.0,,,,1799,Jimmy,161,Carter,3265895
162,Jimmy Carter,1988.0,,,,1693,Jimmy,205,Carter,3340519
163,Jimmy Carter,1989.0,,,,1729,Jimmy,263,Carter,3475179
164,Jimmy Carter,1990.0,,,,1767,Jimmy,287,Carter,3566331
165,Jimmy Carter,1991.0,,,,1707,Jimmy,383,Carter,3502689
166,Jimmy Carter,1992.0,,,,1538,Jimmy,461,Carter,3442170
167,Jimmy Carter,1993.0,,,,1511,Jimmy,522,Carter,3363860
168,Jimmy Carter,1994.0,,,,1360,Jimmy,519,Carter,3307185
169,Jimmy Carter,1995.0,,,,1339,Jimmy,909,Carter,3249146
170,Jimmy Carter,1996.0,,,,1332,Jimmy,1217,Carter,3224919
171,Jimmy Carter,1997.0,,,,1204,Jimmy,1536,Carter,3193018
172,Jimmy Carter,1998.0,,,,1061,Jimmy,1807,Carter,3229407
173,Jimmy Carter,1999.0,,,,1083,Jimmy,1982,Carter,3233110
174,Jimmy Carter,2000.0,,,,1159,Jimmy,2591,Carter,3296850
175,Jimmy Carter,2001.0,,,,1088,Jimmy,3453,Carter,3250984
176,Jimmy Carter,2002.0,,,,1148,Jimmy,3498,Carter,3238053
177,Jimmy Carter,2003.0,,,,1094,Jimmy,4234,Carter,3288978
178,Jimmy Carter,2004.0,,,,1111,Jimmy,5066,Carter,3293984
179,Jimmy Carter,2005.0,,,,1068,Jimmy,5960,Carter,3305315
180,Jimmy Carter,2006.0,,,,961,Jimmy,6500,Carter,3387737
181,Jimmy Carter,2007.0,,,,924,Jimmy,6157,Carter,3412417
182,Jimmy Carter,2008.0,,,,848,Jimmy,7106,Carter,3340318
183,Jimmy Carter,2009.0,,,,796,Jimmy,8243,Carter,3232116
184,Jimmy Carter,2010.0,,,,740,Jimmy,8259,Carter,3116548
185,Jimmy Carter,2011.0,,,,620,Jimmy,8725,Carter,3079145
186,Jimmy Carter,2012.0,,,,551,Jimmy,9421,Carter,3073858
187,Jimmy Carter,2013.0,,,,541,Jimmy,9804,Carter,3066443
188,Jimmy Carter,2014.0,,,,501,Jimmy,10915,Carter,3113611
189,Jimmy Carter,2015.0,,,,0,Jimmy,0,Carter,0
190,Gerald R. Ford,1973.0,,,,2590,Gerald,0,Ford,2759517
191,Gerald R. Ford,1977.0,,,,2032,Gerald,0,Ford,2882671
192,Gerald R. Ford,1978.0,,,,1876,Gerald,0,Ford,2877289
193,Gerald R. Ford,1979.0,,,,1856,Gerald,0,Ford,3018685
194,Gerald R. Ford,1980.0,,,,1799,Gerald,0,Ford,3130096
195,Gerald R. Ford,1981.0,,,,1745,Gerald,0,Ford,3145554
196,Gerald R. Ford,1982.0,,,,1728,Gerald,0,Ford,3192364
197,Gerald R. Ford,1983.0,,,,1536,Gerald,0,Ford,3153008
198,Gerald R. Ford,1984.0,,,,1425,Gerald,0,Ford,3176106
199,Gerald R. Ford,1985.0,,,,1420,Gerald,0,Ford,3245530
200,Gerald R. Ford,1986.0,,,,1438,Gerald,0,Ford,3227500
201,Gerald R. Ford,1987.0,,,,1417,Gerald,0,Ford,3265895
202,Gerald R. Ford,1988.0,,,,1379,Gerald,5,Ford,3340519
203,Gerald R. Ford,1989.0,,,,1452,Gerald,0,Ford,3475179
204,Gerald R. Ford,1990.0,,,,1434,Gerald,0,Ford,3566331
205,Gerald R. Ford,1991.0,,,,1232,Gerald,0,Ford,3502689
206,Gerald R. Ford,1992.0,,,,1134,Gerald,0,Ford,3442170
207,Gerald R. Ford,1993.0,,,,1098,Gerald,0,Ford,3363860
208,Gerald R. Ford,1994.0,,,,929,Gerald,0,Ford,3307185
209,Gerald R. Ford,1995.0,,,,851,Gerald,10,Ford,3249146
210,Gerald R. Ford,1996.0,,,,790,Gerald,16,Ford,3224919
211,Gerald R. Ford,1997.0,,,,745,Gerald,18,Ford,3193018
212,Gerald R. Ford,1998.0,,,,632,Gerald,0,Ford,3229407
213,Gerald R. Ford,1999.0,,,,644,Gerald,5,Ford,3233110
214,Gerald R. Ford,2000.0,,,,639,Gerald,5,Ford,3296850
215,Gerald R. Ford,2001.0,,,,569,Gerald,15,Ford,3250984
216,Gerald R. Ford,2002.0,,,,529,Gerald,9,Ford,3238053
217,Gerald R. Ford,2003.0,,,,465,Gerald,17,Ford,3288978
218,Gerald R. Ford,2004.0,,,,522,Gerald,12,Ford,3293984
219,Gerald R. Ford,2005.0,,,,432,Gerald,18,Ford,3305315
220,Gerald R. Ford,2006.0,,,,426,Gerald,52,Ford,3387737
221,Gerald R. Ford,2007.0,,,,424,Gerald,24,Ford,3412417
222,Gerald R. Ford,2008.0,,,,370,Gerald,35,Ford,3340318
223,Gerald R. Ford,2009.0,,,,355,Gerald,38,Ford,3232116
224,Gerald R. Ford,2010.0,,,,303,Gerald,43,Ford,3116548
225,Gerald R. Ford,2011.0,,,,318,Gerald,81,Ford,3079145
226,Gerald R. Ford,2012.0,,,,281,Gerald,106,Ford,3073858
227,Gerald R. Ford,2013.0,,,,273,Gerald,132,Ford,3066443
228,Gerald R. Ford,2014.0,,,,228,Gerald,189,Ford,3113611
229,Gerald R. Ford,2015.0,,,,0,Gerald,0,Ford,0
230,Richard Nixon,1968.0,,,,33107,Richard,0,Nixon,3160072
231,Richard Nixon,1975.0,,,,17761,Richard,0,Nixon,2744651
232,Richard Nixon,1976.0,,,,16838,Richard,0,Nixon,2754069
233,Richard Nixon,1977.0,,,,17520,Richard,0,Nixon,2882671
234,Richard Nixon,1978.0,,,,16774,Richard,0,Nixon,2877289
235,Richard Nixon,1979.0,,,,16791,Richard,0,Nixon,3018685
236,Richard Nixon,1980.0,,,,16719,Richard,0,Nixon,3130096
237,Richard Nixon,1981.0,,,,16921,Richard,0,Nixon,3145554
238,Richard Nixon,1982.0,,,,16773,Richard,0,Nixon,3192364
239,Richard Nixon,1983.0,,,,15962,Richard,0,Nixon,3153008
240,Richard Nixon,1984.0,,,,15645,Richard,0,Nixon,3176106
241,Richard Nixon,1985.0,,,,15402,Richard,0,Nixon,3245530
242,Richard Nixon,1986.0,,,,15076,Richard,0,Nixon,3227500
243,Richard Nixon,1987.0,,,,14445,Richard,0,Nixon,3265895
244,Richard Nixon,1988.0,,,,14203,Richard,5,Nixon,3340519
245,Richard Nixon,1989.0,,,,14162,Richard,0,Nixon,3475179
246,Richard Nixon,1990.0,,,,13592,Richard,0,Nixon,3566331
247,Richard Nixon,1991.0,,,,12569,Richard,6,Nixon,3502689
248,Richard Nixon,1992.0,,,,11340,Richard,0,Nixon,3442170
249,Richard Nixon,1993.0,,,,10236,Richard,0,Nixon,3363860
250,Richard Nixon,1994.0,,,,9526,Richard,6,Nixon,3307185
251,Richard Nixon,1995.0,,,,8789,Richard,0,Nixon,3249146
252,Richard Nixon,1996.0,,,,8188,Richard,12,Nixon,3224919
253,Richard Nixon,1997.0,,,,7247,Richard,6,Nixon,3193018
254,Richard Nixon,1998.0,,,,6952,Richard,0,Nixon,3229407
255,Richard Nixon,1999.0,,,,6499,Richard,0,Nixon,3233110
256,Richard Nixon,2000.0,,,,6351,Richard,5,Nixon,3296850
257,Richard Nixon,2001.0,,,,5768,Richard,5,Nixon,3250984
258,Richard Nixon,2002.0,,,,5314,Richard,0,Nixon,3238053
259,Richard Nixon,2003.0,,,,5049,Richard,7,Nixon,3288978
260,Richard Nixon,2004.0,,,,4858,Richard,10,Nixon,3293984
261,Richard Nixon,2005.0,,,,4662,Richard,31,Nixon,3305315
262,Richard Nixon,2006.0,,,,4463,Richard,30,Nixon,3387737
263,Richard Nixon,2007.0,,,,4409,Richard,45,Nixon,3412417
